date,temperature,rainfall,barometricPressure,humidity,windSpeed,windDirection
2016-03-23 18:50:00,32.3,0.0,29.979,78,2,ESE
2016-03-23 18:55:00,32.4,0.0,29.977,78,2,ESE
2016-03-23 19:00:00,32.5,0.0,29.972,78,3,ESE
2016-03-23 19:05:00,32.5,0.0,29.972,78,3,ESE
2016-03-23 19:10:00,32.4,0.0,29.969,78,2,ESE
2016-03-23 19:15:00,32.4,0.0,29.969,79,3,ESE
2016-03-23 19:20:00,32.3,0.0,29.967,80,2,ESE
2016-03-23 19:25:00,32.4,0.0,29.965,80,1,ESE
2016-03-23 19:30:00,32.3,0.0,29.965,80,2,ESE
2016-03-23 19:35:00,32.4,0.0,29.962,80,1,ESE
2016-03-23 19:40:00,32.4,0.0,29.962,81,1,ESE
2016-03-23 19:45:00,32.4,0.0,29.96,81,2,ESE
2016-03-23 19:50:00,32.4,0.0,29.962,80,2,ESE
2016-03-23 19:55:00,32.4,0.0,29.963,81,2,ESE
2016-03-23 20:00:00,32.4,0.0,29.962,82,2,ESE
2016-03-23 20:05:00,32.4,0.0,29.963,82,2,ESE
2016-03-23 20:10:00,32.3,0.0,29.962,82,2,ESE
2016-03-23 20:15:00,32.2,0.0,29.961,84,3,ESE
2016-03-23 20:20:00,32.0,0.0,29.961,85,4,ESE
2016-03-23 20:25:00,31.6,0.0,29.955,86,4,ESE
2016-03-23 20:30:00,31.4,0.0,29.956,88,3,ESE
2016-03-23 20:35:00,31.1,0.0,29.955,88,3,SE
2016-03-23 20:40:00,30.9,0.0,29.954,89,4,SE
2016-03-23 20:45:00,30.8,0.0,29.952,90,4,SE
2016-03-23 20:50:00,30.7,0.0,29.947,90,4,ESE
2016-03-23 20:55:00,30.6,0.0,29.947,91,4,ESE
2016-03-23 21:00:00,30.5,0.0,29.946,91,4,ESE
2016-03-23 21:05:00,30.5,0.0,29.943,92,4,ESE
2016-03-23 21:10:00,30.5,0.0,29.943,92,4,ESE
2016-03-23 21:15:00,30.5,0.0,29.942,92,5,ESE
2016-03-23 21:20:00,30.5,0.0,29.941,92,4,ESE
2016-03-23 21:25:00,30.6,0.0,29.941,93,4,ESE
2016-03-23 21:30:00,30.6,0.0,29.937,93,4,ESE
2016-03-23 21:35:00,30.6,0.0,29.935,93,3,ESE
2016-03-23 21:40:00,30.6,0.0,29.933,93,3,ESE
2016-03-23 21:45:00,30.7,0.0,29.933,93,3,ESE
2016-03-23 21:50:00,30.7,0.0,29.932,93,3,ESE
2016-03-23 21:55:00,30.8,0.0,29.931,94,3,ESE
2016-03-23 22:00:00,30.8,0.0,29.929,94,3,ESE
2016-03-23 22:05:00,30.8,0.0,29.927,94,3,ESE
2016-03-23 22:10:00,30.8,0.0,29.927,94,3,ESE
2016-03-23 22:15:00,30.8,0.0,29.926,94,3,ESE
2016-03-23 22:20:00,30.8,0.0,29.926,95,3,ESE
2016-03-23 22:25:00,30.8,0.0,29.922,95,3,ESE
2016-03-23 22:30:00,30.8,0.0,29.921,95,3,ESE
2016-03-23 22:35:00,30.8,0.0,29.919,95,3,ESE
2016-03-23 22:40:00,30.8,0.0,29.918,95,2,ESE
2016-03-23 22:45:00,30.8,0.0,29.914,95,3,ESE
2016-03-23 22:50:00,30.8,0.0,29.912,95,3,ESE
2016-03-23 22:55:00,30.9,0.0,29.911,95,2,ESE
2016-03-23 23:00:00,30.9,0.0,29.908,95,2,ESE
2016-03-23 23:05:00,31.0,0.0,29.906,95,3,ESE
2016-03-23 23:10:00,31.0,0.0,29.903,95,3,ESE
2016-03-23 23:15:00,31.1,0.0,29.901,95,2,ESE
2016-03-23 23:20:00,31.1,0.0,29.9,95,3,ESE
2016-03-23 23:25:00,31.0,0.0,29.898,95,3,ESE
2016-03-23 23:30:00,31.0,0.0,29.897,95,3,ESE
2016-03-23 23:35:00,31.0,0.0,29.895,96,2,ESE
2016-03-23 23:40:00,31.0,0.0,29.894,96,2,ESE
2016-03-23 23:45:00,31.0,0.0,29.895,96,2,ESE
2016-03-23 23:50:00,31.0,0.0,29.892,96,2,ESE
2016-03-23 23:55:00,31.0,0.0,29.891,96,2,ESE
2016-03-24 00:00:00,30.9,0.0,29.889,96,2,ESE
2016-03-24 00:05:00,30.9,0.0,29.889,96,3,ESE
2016-03-24 00:10:00,30.9,0.0,29.887,96,3,ESE
2016-03-24 00:15:00,30.9,0.0,29.885,96,3,ENE
2016-03-24 00:20:00,30.9,0.0,29.884,96,3,ENE
2016-03-24 00:25:00,30.9,0.0,29.884,96,3,ENE
2016-03-24 00:30:00,30.9,0.0,29.883,96,4,E
2016-03-24 00:35:00,30.9,0.0,29.882,96,4,E
2016-03-24 00:40:00,30.9,0.0,29.881,96,2,E
2016-03-24 00:45:00,30.9,0.0,29.879,96,3,ENE
2016-03-24 00:50:00,30.9,0.0,29.876,96,4,ENE
2016-03-24 00:55:00,30.9,0.0,29.874,96,4,NE
2016-03-24 01:00:00,30.8,0.0,29.872,96,4,ENE
2016-03-24 01:05:00,30.7,0.0,29.869,96,4,NE
2016-03-24 01:10:00,30.7,0.0,29.868,96,4,ENE
2016-03-24 01:15:00,30.7,0.0,29.864,96,5,NE
2016-03-24 01:20:00,30.6,0.0,29.863,96,5,NE
2016-03-24 01:25:00,30.6,0.0,29.861,96,5,NE
2016-03-24 01:30:00,30.6,0.0,29.861,95,5,NE
2016-03-24 01:35:00,30.5,0.0,29.859,95,5,NE
2016-03-24 01:40:00,30.5,0.0,29.856,95,5,NE
2016-03-24 01:45:00,30.5,0.0,29.856,95,5,NE
2016-03-24 01:50:00,30.4,0.0,29.854,95,5,NE
2016-03-24 01:55:00,30.4,0.0,29.851,95,6,NE
2016-03-24 02:00:00,30.3,0.0,29.853,95,5,NE
2016-03-24 02:05:00,30.3,0.0,29.853,95,5,NE
2016-03-24 02:10:00,30.3,0.0,29.854,95,5,NE
2016-03-24 02:15:00,30.2,0.0,29.853,95,5,NE
2016-03-24 02:20:00,30.1,0.0,29.853,95,5,NE
2016-03-24 02:25:00,30.0,0.0,29.846,95,6,NE
2016-03-24 02:30:00,29.9,0.0,29.844,95,7,NE
2016-03-24 02:35:00,29.8,0.0,29.843,95,7,NE
2016-03-24 02:40:00,29.8,0.0,29.843,95,6,NE
2016-03-24 02:45:00,29.7,0.0,29.844,95,6,NE
2016-03-24 02:50:00,29.7,0.0,29.844,95,6,NE
2016-03-24 02:55:00,29.7,0.0,29.843,95,7,NE
2016-03-24 03:00:00,29.6,0.0,29.841,95,6,NE
2016-03-24 03:05:00,29.6,0.0,29.84,95,6,NE
